scooter_id,exchange_id,station_lon_A,station_lat_A,station_lon_B,station_lat_B,riding_distance_trip1,riding_distance_tripn,total_distance
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,bbf7b0e5-6add-4a4d-b703-3a67730f6887,179798.2569334365,2507766.344812636,180585.7010004751,2505941.472280396,1500.0,1100.0,7100.000000000001
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,52caa861-60e7-4d51-b627-283f65b4c48c,180585.7010004751,2505941.472280396,180585.7010004751,2505941.472280396,1100.0,18100.0,1100.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,d32802d5-9e03-4dda-9568-d8cd4e0a958a,180327.7181467665,2507112.903458096,180585.7010004751,2505941.472280396,32700.000000000004,1000.0,37900.00000000001
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,523637bb-5644-4aa4-a2d6-1a43ae9cef6a,180327.7181467665,2507112.903458096,180585.7010004751,2505941.472280396,600.0000000000001,7900.0,25600.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,6b6d21a3-15fb-468e-ac8c-274e4b893f79,180327.7181467665,2507112.903458096,180585.7010004751,2505941.472280396,600.0000000000001,2800.0000000000005,33000.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,9a60b072-b9cf-4c3e-91ff-c7a2b4c1ce06,180294.06022529825,2507056.581574382,180585.7010004751,2505941.472280396,600.0000000000001,2800.0000000000005,15000.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,dcc2dd3f-af1e-4b94-a6f5-18914fe7a689,197136.75392142413,2509339.5618395093,180585.7010004751,2505941.472280396,18300.0,2300.0000000000005,45700.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,08dba0d2-b19d-43b7-b57c-659d57019581,179798.2569334365,2507766.344812636,179798.2569334365,2507766.344812636,1500.0,7200.0,14100.000000000002
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,d1b27c5d-5865-4e6f-9021-25927e2b7432,179798.2569334365,2507766.344812636,179798.2569334365,2507766.344812636,1500.0,26800.0,24600.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,1a768bb2-ba86-4eb2-b919-f9c8c0395655,180585.7010004751,2505941.472280396,179798.2569334365,2507766.344812636,700.0000000000001,3000.0,18500.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,f379deed-cf7e-42a5-849c-424f5d87b591,180585.7010004751,2505941.472280396,179798.2569334365,2507766.344812636,1200.0000000000002,3200.0,22800.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,1798100b-a2f1-4593-8cc0-4b8cc376c68e,180585.7010004751,2505941.472280396,179798.2569334365,2507766.344812636,300.00000000000006,40100.0,300.00000000000006
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,01af6578-1a68-4a56-b2a2-38b91ae22b7c,180294.06022529825,2507056.581574382,179798.2569334365,2507766.344812636,600.0000000000001,7100.000000000001,21400.000000000004
00466a58-c917-4874-9eac-025398402c23,a2095c94-4104-4c48-ad0a-e60d53760be1,178247.32011541288,2501573.430665602,179798.2569334365,2507766.344812636,500.0,3300.0000000000005,9600.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,3e5e5446-9c12-4101-a3e8-0d1465206ac6,179798.2569334365,2507766.344812636,180327.7181467665,2507112.903458096,1500.0,700.0000000000001,24600.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,8cdc1817-7c5e-4f09-89ae-75fbd90ddbc7,179798.2569334365,2507766.344812636,180327.7181467665,2507112.903458096,400.0,1300.0,9400.000000000002
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,ffef1246-6fb2-45ed-880d-04b709bae6d8,180585.7010004751,2505941.472280396,180327.7181467665,2507112.903458096,1100.0,2100.0,26500.000000000004
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,f291e0e6-6fee-4243-bdca-9a69caac92a8,180585.7010004751,2505941.472280396,180327.7181467665,2507112.903458096,300.00000000000006,600.0000000000001,300.00000000000006
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,adf192ff-cfbc-491f-8370-3a880f514b3a,180585.7010004751,2505941.472280396,180327.7181467665,2507112.903458096,300.00000000000006,300.00000000000006,300.00000000000006
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,4be3c26f-13cc-4124-9c50-592f4e878088,180327.7181467665,2507112.903458096,180327.7181467665,2507112.903458096,800.0,1100.0,16200.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,12bcf1b8-2de5-4404-bc42-abb60d904f1a,182793.81957365063,2505028.4493257515,180327.7181467665,2507112.903458096,5700.0,800.0,24100.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,e4eed2d0-b333-4348-9425-ead41770f555,177769.64066470147,2521180.914538399,180327.7181467665,2507112.903458096,17700.0,300.00000000000006,22099.999999999996
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,1bfa0aa8-86c4-4b07-9bb2-dac232982b32,179138.28271613378,2504329.926357094,180327.7181467665,2507112.903458096,3200.0,2300.0000000000005,24200.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,c7c9d9be-e6aa-4bc0-bac8-9276c4e8baba,179798.2569334365,2507766.344812636,177769.64066470147,2521180.914538399,400.0,27800.0,1600.0
00466a58-c917-4874-9eac-025398402c23,9c5ff6d9-a699-4f34-b24f-bab425631e11,179798.2569334365,2507766.344812636,179597.17436848447,2500848.9371101195,8000.0,800.0,8000.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,363d57c6-4f4c-4328-abca-fcbdd180011c,180327.7181467665,2507112.903458096,182793.81957365063,2505028.4493257515,500.0,1300.0,3300.0000000000005
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,64c66886-e2d1-4559-8ff3-8bc53ff89591,180327.7181467665,2507112.903458096,178906.06579183924,2518126.8255772567,900.0,3900.0000000000005,31300.000000000004
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,8bd1a7df-588b-4afc-ac17-b5a1cf528a9c,180327.7181467665,2507112.903458096,180294.06022529825,2507056.581574382,700.0000000000001,14900.0,700.0000000000001
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,100ebf69-451e-4948-8cd4-358e699bcbed,178906.06579183924,2518126.8255772567,180294.06022529825,2507056.581574382,12900.0,6800.000000000001,20500.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,a5b1cfa9-e0d3-4c34-a7c0-5b314e4a290b,180327.7181467665,2507112.903458096,178439.3219557135,2507869.4339114823,600.0000000000001,3100.0,9300.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,e6d4a69d-ab05-4540-99e0-fca638340326,180327.7181467665,2507112.903458096,197136.75392142413,2509339.5618395093,13200.000000000002,1400.0000000000002,34700.0
0001dafa-600c-49c6-8fc9-7be8c8c7b9af,38c5a92d-3b0f-4d20-959a-1e62847dcb4f,178439.3219557135,2507869.4339114823,179138.28271613378,2504329.926357094,16400.000000000004,10900.0,16400.000000000004
0003db66-0039-4efb-8e74-91d79da7ec1d,ae793649-70fb-4d4e-b6ad-1878e1189db1,167471.47734030575,2542074.864000948,167471.47734030575,2542074.864000948,100.0,900.0,100.0
0003db66-0039-4efb-8e74-91d79da7ec1d,7a92d8e2-4a54-4e46-a910-8dbff23dd636,167471.47734030575,2542074.864000948,167471.47734030575,2542074.864000948,900.0,600.0000000000001,1500.0
0003db66-0039-4efb-8e74-91d79da7ec1d,c73a0c5a-2a37-4568-9580-a6a4bcb5f3e5,167471.47734030575,2542074.864000948,167471.47734030575,2542074.864000948,100.0,500.0,100.0
0003db66-0039-4efb-8e74-91d79da7ec1d,de726f91-98ac-4256-96d6-4bf8fb1bf877,166144.48787045392,2537132.180828366,167471.47734030575,2542074.864000948,5700.0,500.0,9000.0
0003db66-0039-4efb-8e74-91d79da7ec1d,f4ceef77-7de3-40c8-b5ac-0fbaad2a5dcd,169927.30195873656,2534201.6490018656,167471.47734030575,2542074.864000948,9500.0,1700.0000000000002,10900.0
0003db66-0039-4efb-8e74-91d79da7ec1d,5c83f53d-d43f-4cf3-8914-1f56bab873cf,167471.47734030575,2542074.864000948,172198.10290886337,2523928.541211053,900.0,800.0,1500.0
0003db66-0039-4efb-8e74-91d79da7ec1d,9094ed83-2b02-4057-9323-5b08516f7156,172485.88784452097,2521541.73116399,166144.48787045392,2537132.180828366,15500.0,15500.0,0.0
0003db66-0039-4efb-8e74-91d79da7ec1d,6cbf109e-327d-4be2-a34f-41dce3867cb2,176929.02316554263,2505822.7485880605,172485.88784452097,2521541.73116399,15300.0,15300.0,0.0
0003db66-0039-4efb-8e74-91d79da7ec1d,cdc38b6c-2333-4bb0-9193-0b69b999ebd2,176929.02316554263,2505822.7485880605,176915.14943989634,2507435.142119396,1300.0,1300.0,0.0
0003db66-0039-4efb-8e74-91d79da7ec1d,e7ad6229-ef2b-4e21-a0ea-f78faeb5ca29,176929.02316554263,2505822.7485880605,176929.02316554263,2505822.7485880605,2600.0,900.0,4000.0
0003db66-0039-4efb-8e74-91d79da7ec1d,978219b4-24fe-4ab4-adce-b15e574d3633,180495.52355014972,2503670.692490407,176929.02316554263,2505822.7485880605,2500.0,3900.0000000000005,4700.0
0003db66-0039-4efb-8e74-91d79da7ec1d,8e8838cd-6b56-49ae-8fb8-7b342fa561bb,178144.43132464442,2504075.5498398347,176929.02316554263,2505822.7485880605,300.00000000000006,4100.000000000001,2100.0
0003db66-0039-4efb-8e74-91d79da7ec1d,7ef5ea49-2fe3-4ed6-8e51-8b32975113c0,180905.25843997463,2515382.7355673523,180495.52355014972,2503670.692490407,11600.000000000002,3400.0000000000005,11600.000000000002
0003db66-0039-4efb-8e74-91d79da7ec1d,24d39c15-f777-406e-bef7-60fd3460391a,176915.14943989634,2507435.142119396,180905.25843997463,2515382.7355673523,800.0,8600.0,800.0
0003db66-0039-4efb-8e74-91d79da7ec1d,160bed15-ff68-46d5-b4bf-234e6a3f585b,178626.1089146944,2502750.44368921,178144.43132464442,2504075.5498398347,100.0,2500.0,1800.0
0003db66-0039-4efb-8e74-91d79da7ec1d,d0a33fa2-076d-4e9a-b817-9fed4ebd11fd,178626.1089146944,2502750.44368921,179462.92093953694,2500652.7776554795,100.0,300.00000000000006,100.0
0003db66-0039-4efb-8e74-91d79da7ec1d,5d0d97ee-9edc-459b-9967-8f592523dcb0,178626.1089146944,2502750.44368921,177606.89360191123,2505524.0790632414,100.0,3300.0000000000005,100.0
0003db66-0039-4efb-8e74-91d79da7ec1d,5827d45c-80f7-41bb-b60f-be248ba1ee40,183964.8702839958,2499118.7572463606,178626.1089146944,2502750.44368921,7500.0,1700.0000000000002,10000.0
0003db66-0039-4efb-8e74-91d79da7ec1d,0e6b3381-0c91-4517-8a0d-f8eb9325f0f3,179141.7452248843,2507981.657564764,178626.1089146944,2502750.44368921,4300.0,300.00000000000006,8600.0
0003db66-0039-4efb-8e74-91d79da7ec1d,9fe1ca4f-6c0f-4338-8b87-f967b825715c,178757.26463105954,2501707.587660399,178626.1089146944,2502750.44368921,300.00000000000006,200.0,1600.0
0003db66-0039-4efb-8e74-91d79da7ec1d,bd9ec6e4-0c1a-46ac-924c-78855a3fa4a0,194327.4049099363,2488021.9779266063,183964.8702839958,2499118.7572463606,16800.0,16800.0,0.0
0003db66-0039-4efb-8e74-91d79da7ec1d,54192731-8fd2-4ea7-9ef8-2a06042ac602,194761.50316966517,2484825.949641587,194327.4049099363,2488021.9779266063,2900.0000000000005,2900.0000000000005,0.0
0003db66-0039-4efb-8e74-91d79da7ec1d,8e8891f2-353c-4574-8a07-208fdccc360e,193940.68119286955,2485889.4869665983,194761.50316966517,2484825.949641587,1000.0,1300.0,2500.0
0003db66-0039-4efb-8e74-91d79da7ec1d,7497bf18-b80d-4bb2-bde7-47bdd960da08,179462.92093953694,2500652.7776554795,193940.68119286955,2485889.4869665983,21700.000000000004,21700.000000000004,0.0
0003db66-0039-4efb-8e74-91d79da7ec1d,2ec5cde9-666f-4cb2-b97e-6108c20b1200,172198.10290886337,2523928.541211053,179141.7452248843,2507981.657564764,18400.000000000004,18400.000000000004,0.0
0003db66-0039-4efb-8e74-91d79da7ec1d,a31a23d3-f4cd-4031-99bb-c1acaf79bb1c,176078.88398101338,2523635.938262046,169927.30195873656,2534201.6490018656,10700.000000000002,10700.000000000002,0.0
0003db66-0039-4efb-8e74-91d79da7ec1d,b8fe0de5-e597-40ec-a0b5-d658bddee6e2,180701.38120300067,2513399.146658311,176078.88398101338,2523635.938262046,9600.000000000002,9600.000000000002,0.0
0003db66-0039-4efb-8e74-91d79da7ec1d,b6a715df-f750-4b3f-a570-7aeb5e78dca4,180428.5685956177,2509871.65765708,180701.38120300067,2513399.146658311,3000.0,3000.0,0.0
0003db66-0039-4efb-8e74-91d79da7ec1d,bf994fcf-caaa-452a-b25a-48000d6a527d,177409.14129745343,2503163.342247033,180208.6918343968,2509560.606372341,1200.0000000000002,4800.000000000001,6100.000000000001
0003db66-0039-4efb-8e74-91d79da7ec1d,276bd744-82a4-4a9e-8c7f-e4fac4ce0d7b,177606.89360191123,2505524.0790632414,177409.14129745343,2503163.342247033,900.0,1200.0000000000002,9500.000000000002
00466a58-c917-4874-9eac-025398402c23,833e907c-69d4-4084-af59-651718c04eb3,178757.26463105954,2501707.587660399,178508.2870121554,2500765.72236159,100.0,2000.0,8100.000000000002
00466a58-c917-4874-9eac-025398402c23,9c1a476e-0542-428b-82ba-0612f2dfd99c,178757.26463105954,2501707.587660399,179100.15023627057,2502111.178504078,600.0000000000001,1000.0,10400.0
00466a58-c917-4874-9eac-025398402c23,b6dc1d98-e692-48e4-9f5b-af3ef482388c,178757.26463105954,2501707.587660399,178247.32011541288,2501573.430665602,100.0,700.0000000000001,7500.0
00466a58-c917-4874-9eac-025398402c23,582af790-4ae8-4fbd-8f76-3eb1509fcda8,178247.32011541288,2501573.430665602,178247.32011541288,2501573.430665602,300.00000000000006,900.0,600.0000000000001
00466a58-c917-4874-9eac-025398402c23,40f5b9d7-44ad-41d3-a0f3-3503090637b8,178247.32011541288,2501573.430665602,178247.32011541288,2501573.430665602,400.0,2300.0000000000005,400.0
00466a58-c917-4874-9eac-025398402c23,b1749c72-a60e-42c9-9368-865b1434ce01,178247.32011541288,2501573.430665602,178247.32011541288,2501573.430665602,500.0,1500.0,12800.000000000002
00466a58-c917-4874-9eac-025398402c23,2b30e74d-80b4-4dba-a4f5-2c1e0082fec8,178247.32011541288,2501573.430665602,178247.32011541288,2501573.430665602,400.0,1400.0000000000002,13200.000000000004
00466a58-c917-4874-9eac-025398402c23,874d4771-4382-42e0-8e8d-6870fc491945,178513.00053978065,2499814.370889985,178247.32011541288,2501573.430665602,1900.0000000000002,900.0,12000.000000000002
00466a58-c917-4874-9eac-025398402c23,4552255b-9ace-47fe-9df7-bbd5156027b1,178513.00053978065,2499814.370889985,178247.32011541288,2501573.430665602,2400.0000000000005,100.0,8300.0
00466a58-c917-4874-9eac-025398402c23,1a8d03c0-37bf-4a2c-9ede-29c07ec3fa53,180800.6329086618,2499303.684204426,178247.32011541288,2501573.430665602,300.00000000000006,4900.0,16500.0
00466a58-c917-4874-9eac-025398402c23,a2754dc6-b78d-444f-b067-84f95d085f73,176588.63177463273,2502463.6363956146,178247.32011541288,2501573.430665602,700.0000000000001,6100.000000000001,14300.0
00466a58-c917-4874-9eac-025398402c23,9749f80a-b058-493b-a557-d9b1881eb5d1,179597.17436848447,2500848.9371101195,178247.32011541288,2501573.430665602,200.0,1700.0000000000002,7399.999999999999
00466a58-c917-4874-9eac-025398402c23,3ed6aa0d-894d-48ec-beac-6c28ee9cb1ea,178757.26463105954,2501707.587660399,178140.07618652063,2503585.895153676,300.00000000000006,1100.0,23900.000000000004
0012abe8-d98e-4729-b6fb-c44736dc15a8,4be579e4-b570-4d1a-be91-9d4ab3f98491,292871.98990195204,2764846.8391977167,292843.1084100157,2764720.920062988,100.0,1200.0000000000002,15299.999999999998
0012abe8-d98e-4729-b6fb-c44736dc15a8,15e0bab9-a331-4307-b86b-ecb39d7993f2,292871.98990195204,2764846.8391977167,292843.1084100157,2764720.920062988,700.0000000000001,1700.0000000000002,15800.0
0012abe8-d98e-4729-b6fb-c44736dc15a8,0c7ecb59-6c83-4be2-8f46-668a39ff2641,292843.1084100157,2764720.920062988,292843.1084100157,2764720.920062988,1400.0000000000002,300.00000000000006,9200.000000000002
0012abe8-d98e-4729-b6fb-c44736dc15a8,1f8633d7-9fed-4252-af56-4d9c63c7addb,292843.1084100157,2764720.920062988,292843.1084100157,2764720.920062988,800.0,2100.0,11900.0
0012abe8-d98e-4729-b6fb-c44736dc15a8,1264b8a6-b536-4d72-965a-a112f4a8ef05,292843.1084100157,2764720.920062988,292843.1084100157,2764720.920062988,1600.0,2100.0,11100.000000000002
0012abe8-d98e-4729-b6fb-c44736dc15a8,d27fb7c5-c28b-43e3-9017-8764e6000c99,292843.1084100157,2764720.920062988,292843.1084100157,2764720.920062988,100.0,1600.0,3000.0
0012abe8-d98e-4729-b6fb-c44736dc15a8,66b76ff4-d145-42b7-a9d0-d17630733aeb,292843.1084100157,2764720.920062988,292843.1084100157,2764720.920062988,100.0,2200.0,14100.000000000002
0012abe8-d98e-4729-b6fb-c44736dc15a8,67e5608c-da6d-4ecb-9705-ba4bb69fc93b,292843.1084100157,2764720.920062988,292843.1084100157,2764720.920062988,1600.0,1300.0,3200.0
0012abe8-d98e-4729-b6fb-c44736dc15a8,8527d30f-fc67-4496-b535-e0124d99e797,292843.1084100157,2764720.920062988,292843.1084100157,2764720.920062988,2100.0,600.0000000000001,15000.000000000002
0012abe8-d98e-4729-b6fb-c44736dc15a8,a75c5124-1253-44ce-bb3b-89810c0584bd,292843.1084100157,2764720.920062988,292843.1084100157,2764720.920062988,1300.0,700.0000000000001,11000.000000000002
0012abe8-d98e-4729-b6fb-c44736dc15a8,67b35097-ac21-4edd-b763-edb3ec5dcf91,292843.1084100157,2764720.920062988,292843.1084100157,2764720.920062988,1700.0000000000002,1600.0,7400.0
0012abe8-d98e-4729-b6fb-c44736dc15a8,ae241bcb-31f4-435e-9380-7d4d8fac4a29,304172.54764214583,2770809.933354509,292843.1084100157,2764720.920062988,2400.0000000000005,100.0,22000.0
0012abe8-d98e-4729-b6fb-c44736dc15a8,9eb59772-d647-4061-ad18-36d90ff9ea9c,291843.5035205309,2764287.619009417,292843.1084100157,2764720.920062988,1400.0000000000002,700.0000000000001,13600.000000000004
0012abe8-d98e-4729-b6fb-c44736dc15a8,e2ace0ef-1043-401e-99cb-80c0c2eb27dc,292364.0596337467,2764797.8507239907,292843.1084100157,2764720.920062988,1500.0,3100.0,14299.999999999998
0012abe8-d98e-4729-b6fb-c44736dc15a8,d10f7eb2-0261-4067-ad46-978992f47bad,292632.2219826092,2763618.2646933044,292843.1084100157,2764720.920062988,1900.0000000000002,800.0,9400.0
0012abe8-d98e-4729-b6fb-c44736dc15a8,3fa23d5c-9b0a-425e-b515-50b57744ad76,300678.3197832067,2773009.7531924737,292843.1084100157,2764720.920062988,200.0,23900.000000000004,32900.00000000001
0012abe8-d98e-4729-b6fb-c44736dc15a8,f89a7aaa-d139-4997-acd1-3d84749ac5b7,293393.6248654305,2765157.295014579,292843.1084100157,2764720.920062988,1000.0,1600.0,15100.000000000002
0012abe8-d98e-4729-b6fb-c44736dc15a8,04049dbb-3b8e-4d73-be7b-01c118807fc2,292871.98990195204,2764846.8391977167,304172.54764214583,2770809.933354509,200.0,600.0000000000001,5200.0
0012abe8-d98e-4729-b6fb-c44736dc15a8,a2bc9209-b391-4730-9522-8e1fb21dfadf,292843.1084100157,2764720.920062988,292871.98990195204,2764846.8391977167,1800.0,1200.0000000000002,11500.000000000002
0012abe8-d98e-4729-b6fb-c44736dc15a8,fb553bfa-5735-44f4-93df-3a8476c989ac,292843.1084100157,2764720.920062988,292871.98990195204,2764846.8391977167,1400.0000000000002,700.0000000000001,15200.000000000004
0012abe8-d98e-4729-b6fb-c44736dc15a8,78662fa7-5309-4307-9520-7f6aa1bb7d30,292843.1084100157,2764720.920062988,292871.98990195204,2764846.8391977167,400.0,2400.0000000000005,6700.0
0012abe8-d98e-4729-b6fb-c44736dc15a8,6295ae53-1406-498f-84c5-8767ad8b8581,292843.1084100157,2764720.920062988,291843.5035205309,2764287.619009417,100.0,2600.0,3300.0000000000005
0012abe8-d98e-4729-b6fb-c44736dc15a8,0956794f-74cc-467b-bcc9-4a9547a8aeff,292843.1084100157,2764720.920062988,292632.2219826092,2763618.2646933044,2900.0000000000005,700.0000000000001,13100.0
0012abe8-d98e-4729-b6fb-c44736dc15a8,999a4e3f-8209-49f3-890b-91ca0b1df227,292843.1084100157,2764720.920062988,292632.2219826092,2763618.2646933044,1900.0000000000002,2400.0000000000005,16100.000000000005
0012abe8-d98e-4729-b6fb-c44736dc15a8,d2d7cd4a-20e4-4c86-b5ce-dd9226723dbb,293393.6248654305,2765157.295014579,292632.2219826092,2763618.2646933044,900.0,1500.0,8500.0
0012abe8-d98e-4729-b6fb-c44736dc15a8,436541c2-f8e9-45ef-8a99-f4b7a129e52e,292843.1084100157,2764720.920062988,293393.6248654305,2765157.295014579,500.0,300.00000000000006,8500.0
0012abe8-d98e-4729-b6fb-c44736dc15a8,2daa6115-84ad-46eb-b202-45a22f2aef10,292843.1084100157,2764720.920062988,293393.6248654305,2765157.295014579,1900.0000000000002,1700.0000000000002,9700.000000000002
0012abe8-d98e-4729-b6fb-c44736dc15a8,7ffafacf-3637-48f9-bab2-f0f548ecd18b,292632.2219826092,2763618.2646933044,293393.6248654305,2765157.295014579,2600.0,2000.0,13500.0
0012abe8-d98e-4729-b6fb-c44736dc15a8,0d8f75bb-5ffc-42d6-abce-e763e496a8a4,292632.2219826092,2763618.2646933044,292364.0596337467,2764797.8507239907,800.0,700.0000000000001,6800.000000000001
0012abe8-d98e-4729-b6fb-c44736dc15a8,af94be8a-84f7-4223-83a0-feaeedd2afb5,293393.6248654305,2765157.295014579,300678.3197832067,2773009.7531924737,900.0,23400.000000000004,5500.0
0026546b-1c55-4d68-a38d-a1290f07141a,074c932c-5980-41d4-89a9-5e4e3a352e33,300641.7135142199,2781008.698123295,300646.30117728654,2780751.511665098,1400.0000000000002,700.0000000000001,11800.0
0026546b-1c55-4d68-a38d-a1290f07141a,d3cbe860-7ee7-43c6-813b-65603d28969a,300646.30117728654,2780751.511665098,300646.30117728654,2780751.511665098,1700.0000000000002,200.0,10300.0
0026546b-1c55-4d68-a38d-a1290f07141a,51175318-afee-4d41-b0ca-fe85e529f2b6,300646.30117728654,2780751.511665098,300646.30117728654,2780751.511665098,100.0,2000.0,22299.999999999996
0026546b-1c55-4d68-a38d-a1290f07141a,0327edae-2547-4878-ada6-cf38eefe5748,300646.30117728654,2780751.511665098,300646.30117728654,2780751.511665098,1700.0000000000002,1600.0,1700.0000000000002
0026546b-1c55-4d68-a38d-a1290f07141a,e7361769-77a4-43a5-9f90-1654a57d79a6,300646.30117728654,2780751.511665098,300646.30117728654,2780751.511665098,200.0,3000.0,12200.000000000002
0026546b-1c55-4d68-a38d-a1290f07141a,b3759d52-95e1-4aea-a167-2420957ea5c5,300646.30117728654,2780751.511665098,300646.30117728654,2780751.511665098,200.0,1800.0,3000.0
0026546b-1c55-4d68-a38d-a1290f07141a,67a3a396-1232-403b-8f29-cf45afbacd61,301850.5856147362,2777886.4909184664,300646.30117728654,2780751.511665098,4700.0,800.0,4700.0
0026546b-1c55-4d68-a38d-a1290f07141a,36700407-fc9b-4c27-8368-1613910a33da,301394.41342874785,2778742.437319285,300646.30117728654,2780751.511665098,400.0,1100.0,5700.0
0026546b-1c55-4d68-a38d-a1290f07141a,7b6130cc-4756-40fe-9319-9041911985ba,302401.3350578568,2777944.536995548,300646.30117728654,2780751.511665098,700.0000000000001,500.0,9100.0
0026546b-1c55-4d68-a38d-a1290f07141a,921b81f4-5e9c-4760-b124-cdcb563e4fcc,302716.9221749851,2777107.684369116,300646.30117728654,2780751.511665098,1200.0000000000002,400.0,7500.0
0026546b-1c55-4d68-a38d-a1290f07141a,bc16d88e-b15e-40bf-ad3d-5bbaf0e9f005,299037.58264288696,2781119.90106006,300646.30117728654,2780751.511665098,800.0,1800.0,800.0
0026546b-1c55-4d68-a38d-a1290f07141a,0592374f-438f-4c1f-8c8e-254f50dbb1db,300641.7135142199,2781008.698123295,301394.41342874785,2778742.437319285,1800.0,300.00000000000006,14800.0
0026546b-1c55-4d68-a38d-a1290f07141a,fcb90f5f-01d7-465c-99cc-1ca0b8cc3cfe,300646.30117728654,2780751.511665098,301394.41342874785,2778742.437319285,1300.0,4900.0,3700.0
0026546b-1c55-4d68-a38d-a1290f07141a,b852d546-2805-47d3-a2ba-6947f9b05daa,300646.30117728654,2780751.511665098,301394.41342874785,2778742.437319285,200.0,700.0000000000001,2300.0000000000005
0026546b-1c55-4d68-a38d-a1290f07141a,bf0cb701-7d76-4646-ad10-c9671b77ea5c,301394.41342874785,2778742.437319285,301394.41342874785,2778742.437319285,1000.0,1500.0,7400.000000000001
0026546b-1c55-4d68-a38d-a1290f07141a,da89fe36-93ee-45c4-9876-7b79cf382c36,302639.35130170814,2776874.9932850506,301394.41342874785,2778742.437319285,2700.0,1700.0000000000002,19700.000000000004
0026546b-1c55-4d68-a38d-a1290f07141a,1607b597-d482-41c8-bd0d-cb2916e70aaf,300641.7135142199,2781008.698123295,302716.9221749851,2777107.684369116,1200.0000000000002,400.0,14500.0
0026546b-1c55-4d68-a38d-a1290f07141a,b29d03a1-8a21-4526-a607-5b87563b0cb9,300646.30117728654,2780751.511665098,302716.9221749851,2777107.684369116,600.0000000000001,1900.0000000000002,2800.0000000000005
0026546b-1c55-4d68-a38d-a1290f07141a,9149eea6-010f-4066-83fe-6b255c30ff49,300641.7135142199,2781008.698123295,300641.7135142199,2781008.698123295,1400.0000000000002,3300.0000000000005,2000.0
0026546b-1c55-4d68-a38d-a1290f07141a,70d32cc9-8840-4ea1-b05d-39b11733a776,300646.30117728654,2780751.511665098,300641.7135142199,2781008.698123295,600.0000000000001,600.0000000000001,2700.0
0026546b-1c55-4d68-a38d-a1290f07141a,5a356069-42bf-4230-b76d-16c0a60cc01f,301850.5856147362,2777886.4909184664,300641.7135142199,2781008.698123295,3100.0,700.0000000000001,7200.000000000001
0026546b-1c55-4d68-a38d-a1290f07141a,3bf8e8cb-7897-4f3b-914a-7f8c8564a382,301394.41342874785,2778742.437319285,300641.7135142199,2781008.698123295,800.0,500.0,11200.0
0026546b-1c55-4d68-a38d-a1290f07141a,aea33f9a-f32b-4364-ad9a-f2c81863cab1,303609.626583888,2776446.1170227067,300641.7135142199,2781008.698123295,1200.0000000000002,900.0,12500.0
0026546b-1c55-4d68-a38d-a1290f07141a,41f86490-e10c-4273-93e1-3c78d20b6d73,300641.7135142199,2781008.698123295,300662.7805191811,2779114.9761279747,700.0000000000001,2000.0,9000.0
7365b3b9-f9ac-4742-830e-215541cfa8f3,ea0defb3-1e26-43a1-8d28-ad1a3b972d39,300662.7805191811,2779114.9761279747,300662.7805191811,2779114.9761279747,2000.0,11600.000000000002,2000.0
7365b3b9-f9ac-4742-830e-215541cfa8f3,6e6b4f89-1a9e-425e-a4cb-74a23650d335,305094.8132848267,2771318.833675201,300662.7805191811,2779114.9761279747,2500.0,11700.000000000002,19900.0
7365b3b9-f9ac-4742-830e-215541cfa8f3,3bfb9b0d-109a-4bbb-81b3-ac897bfd7094,305094.8132848267,2771318.833675201,300662.7805191811,2779114.9761279747,16200.0,11600.000000000002,21600.0
0026546b-1c55-4d68-a38d-a1290f07141a,cafdae0b-54ad-4d20-b25a-44daee63e6db,300646.30117728654,2780751.511665098,301850.5856147362,2777886.4909184664,1700.0000000000002,200.0,11100.000000000002
